timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,stft_mean_acc,stft_var_acc,stft_mean_gyro,stft_var_gyro,stft_mean_mag,stft_var_mag,label
1735689791.0,1.2845981914852085,0.9137071813607656,10.417005949576698,67.31128781013742,52.890709041039806,-12.697585319861753,26.671532675532266,-8.415239965079422,46.969580838901706,0.596793194876499,0.2389387153988891,0.680954188825294,0.26261065016814317,0.6798053931246981,0.29018531911271167,0
1735689792.0,0.32114061619530593,-1.6384691470088684,10.483569323200479,26.112531800888927,-29.45560663905635,-37.69310568454807,31.845082189125836,-5.949863807469418,47.566618385592015,0.42821467856459644,0.17026635064189158,0.6294016399306631,0.20468909369036525,0.5749974344412395,0.37285509131137023,0
1735689793.0,-1.868608168067982,-0.4746126745422029,8.434044288799466,-4.8957623221452025,-46.7798149381213,19.13267757387458,30.62142847425425,-13.624305419000262,54.71798888136473,0.5795863812341226,0.17887157904893908,0.44968449304003977,0.31532770338672506,0.7305701190749777,0.24380494375385575,0
1735689794.0,0.25977138877677297,1.819646549968775,11.0119439853864,113.6217360223441,-8.895893790219908,56.24662726516204,34.68028083968008,-9.729741685769996,53.53252731773627,0.5654388134060764,0.13437556548318438,0.4955333469368757,0.16507747157998745,0.7551436538175544,0.2689420378277385,0
1735689795.0,0.5779760695932552,0.2125753704598571,10.061250531233856,44.4518561139946,-45.64054596482565,-87.13859869405205,33.88468351465758,-9.37225706674426,49.904389100731464,0.5289911174037663,0.21207045581850237,0.6454875800663843,0.2892142376631876,0.7725821148038797,0.20420654868457755,0
1735689796.0,-1.3257861543016995,3.478994309972541,9.430722860753798,28.687221050220657,-20.871519099471612,20.471926532112615,30.152382069603146,-14.780292758416973,47.27019036442536,0.6316007419718499,0.2162625837927172,0.5989060948039914,0.18673939820009017,0.7349292772354207,0.3755143325636573,0
1735689797.0,0.23058765891829186,0.5899767590915578,9.943388467342253,-63.8152208269168,17.202696078173325,-13.833588585957271,25.513734969193717,1.5881839433693923,43.2517516488993,0.44612151621526114,0.25896315792896146,0.6439842886472827,0.34428942582427635,0.6728884851638091,0.28768549286955997,0
1735689798.0,0.08731307766899984,0.2880736747350474,8.023764767101682,-64.41538087317689,17.417086962306342,5.669719598334468,26.735249220839595,-17.03646721746201,57.10092469390975,0.48129424835263374,0.2395570002177942,0.7676423417844074,0.17277001365471883,0.7994002039506278,0.27807955559816466,1
1735689799.0,-1.7144554467459345,-0.4636746963037521,10.208652811480672,14.635774107092669,-44.89150332128147,22.949700083714546,27.25105320180983,-16.49051951843579,52.960569501424594,0.5095462041358296,0.18576022216762836,0.6726035999229334,0.3076125325936374,0.7065848497565917,0.2973758658844643,0
1735689800.0,0.5366810405224249,0.20031135717342347,8.770628491817929,7.27605988841204,-24.38526864743723,-9.410121938641057,28.42366833041872,-3.4288671214821047,46.4666544796343,0.3970389028910599,0.14109101563328616,0.7258886205742822,0.2459182819994378,0.6535076985635279,0.3318117914215162,1
1735689801.0,0.8411767895523516,-0.22870475457081585,8.447329714156467,-30.70612825041581,53.71665023851219,-5.179342670289031,31.340252137948767,-6.433668746017288,53.597997488124456,0.5226931943800248,0.22164252012599872,0.609468138947073,0.23166987150806279,0.6819346617954278,0.3173681701758062,2
1735689802.0,1.6245768647629155,1.0621630150328856,8.27764081378211,7.049134980603,24.820005886697054,-10.693758377731944,33.57587195064029,-15.12982408740389,49.64888189712687,0.32810695870461526,0.25553765862073213,0.519278432251556,0.25926983282338806,0.5254030967525017,0.43239421067785433,0
1735689803.0,1.5807030780523545,1.435053475191876,10.912688374989926,79.4313464021798,103.75325196742709,48.51581008941407,29.74440653492311,-6.963554924491536,48.564452475688284,0.6046954534428209,0.23775924869019718,0.5942133840785658,0.28159501695789063,0.6817758175821461,0.3226967944201887,2
1735689804.0,-2.0665040519356364,-1.1789841907619243,9.170736606307212,34.770123727514935,59.00640868707639,20.937998006374826,30.080623939502363,-2.6607477750134514,52.17605764144801,0.5046637366565966,0.2542238762428644,0.5195248186280862,0.2047799748834565,0.7688436519874668,0.27673772854154594,0
1735689805.0,-1.4067375598726841,-1.996849430336667,11.3337277099165,-57.050425487636915,57.21465342799695,11.029176886868038,30.71653152500002,-10.151315287984929,46.292508750436376,0.44791070960962365,0.18940552344008788,0.7558294956772448,0.20921061374157138,0.733978302213923,0.27193216312380264,0
1735689806.0,0.7725529008129897,-2.754308059654945,9.264198536947703,-5.575441357147185,-69.39342752279009,-63.547586054614136,27.420473434338298,2.994114500372911,48.28121740244945,0.4165626387704878,0.17666905159121774,0.6790391076535469,0.2824802432556443,0.8520664172981186,0.2803620523791595,0
1735689807.0,0.7706789263683131,0.7619869903688155,8.092642042407054,-40.24832404262804,38.19301758167113,-18.92898716065771,25.37303871178522,-18.620309054340176,50.60730532099773,0.47654209703808126,0.16315493238841006,0.6520512496628279,0.16463285231752,0.6737025085984295,0.2249081537685081,0
1735689808.0,0.7725715294590718,-1.6550499092608104,8.683475560051342,-19.38499582042806,-2.6553400848455326,44.93345801695871,21.22281051344645,-6.530882730704489,47.50274403557393,0.5688259710772413,0.19720517666932025,0.7235943202228103,0.22078854534039571,0.7487313163053315,0.30199321037457927,1
1735689809.0,5.779097235982082,-3.2293358894287243,11.035811620006939,-20.68078328148214,-27.54909017691248,1.8848286561961451,26.524253209615637,-4.167358318894983,53.34542605133762,0.5547738978737561,0.19607046020155905,0.3979943585476774,0.4020343477079721,0.7792740176305771,0.3391734053104458,0
1735689810.0,0.8563357660397505,0.5828679067964462,9.644101822063334,-23.88227913020026,8.400767026626426,32.97657347945692,32.365727266338936,-5.543280491973767,59.3453325183913,0.4294462052721539,0.21033388142695583,0.658813795134266,0.20159935177053595,0.9342857008287407,0.2693318199688382,0
1735689811.0,1.7033484602708984,3.7394992761491856,9.2517127035094,-62.756768598669744,47.26057673057418,88.32559001638168,26.485442809802162,-11.02177863322824,46.22850933696429,0.4153960327372366,0.1935351271482246,0.4689354215695627,0.30739013958798767,0.714476549111764,0.2596309971857944,1
1735689812.0,1.4310026452398035,-0.009106367309839986,9.960018225852789,-6.382734075909506,25.041579550210578,51.93030346044083,28.810964812870303,-11.452207410055747,41.674373518479776,0.5656898706319647,0.19331861351366145,0.5992744301534338,0.2207024615643094,0.5955812821135976,0.3757972573147117,0
1735689813.0,0.977086876958697,1.257736161677463,10.301782736167546,-28.030381842365497,-43.923690067103,4.657916884987117,32.332156437061585,-7.779274144563713,39.99129916261869,0.42776525953849703,0.16116529735139282,0.5688292407532786,0.2754522572398572,0.7847928753355281,0.2286758421689417,0
1735689814.0,-0.47290386696051845,0.12274403782134752,10.917398815902462,-146.4724345001134,37.122945679631016,-25.549458509786355,32.603447482113346,-5.921227566739653,49.247659292525086,0.5059909774079504,0.24708095067757455,0.6661736612096948,0.2827177845298109,0.8865727355968457,0.1966090811761349,0
1735689815.0,1.138453830739901,-0.148334479786714,11.248499229892927,102.64860122508314,-31.879377103798195,-127.67747980279492,24.602335739169803,-6.9876328185881835,46.68417704936908,0.5123754642524277,0.20382590311218557,0.6228187288960956,0.3064478367591474,0.6677451289773378,0.24235490281763086,2
1735689816.0,-1.1592378218063577,1.378614724481653,9.440231354210916,54.438482710833604,10.834155948214311,-8.419246123642626,34.98529678226821,-4.799710546033054,51.0393025053354,0.5312062131726738,0.1912778032857359,0.7345117173611788,0.23998730865936121,0.7841081538606416,0.22297836414378516,1
1735689817.0,-0.3552279101100133,-0.435411816282977,8.473952313917962,-18.815036246249804,-15.16750337385671,-16.30062479084246,35.63675044677743,-15.094349785333677,50.662988360130505,0.5858270430181872,0.16262853733753976,0.5398102839067386,0.34944423193774266,0.822872805522892,0.3193113032052291,0
1735689818.0,-0.7280453217436552,0.4010884711078544,9.386534838876724,0.9409524870299212,-10.943312586781285,19.518309719768784,24.350750713907203,-11.138854895618174,41.98391576692952,0.3737037063132677,0.1334043444804457,0.6709114389633284,0.22053317177074097,0.8017065543970153,0.2819647749775213,0
1735689819.0,0.12281120907948384,0.48254670929402044,10.060280506582886,-58.58271736587809,38.31214875202548,-7.6952613487343795,25.88081565179423,-14.700079660618771,40.92558085259297,0.30888406747395125,0.2653982096274672,0.6162223216898832,0.261711020679978,0.7125558522473577,0.289015647748808,0
1735689820.0,3.471987850010263,-1.0021356804645731,8.83624107378939,84.78614389054326,-52.00968599079489,-16.019252971839716,35.95545341573096,-11.930563880430707,51.479666201730474,0.44325527187716485,0.22773193540659037,0.4364709729928447,0.26226384661088037,0.6301526241786853,0.35764670884873867,0
1735689821.0,-2.800897788887622,1.4880635243047842,8.842849085104957,94.86443473865558,97.25975371384665,-88.96994652536104,29.265732393723496,-4.9238955409284735,50.677144173599785,0.6801528407832186,0.11880410787150164,0.5081383541476967,0.19390159400252924,0.6918720451986414,0.26543325694186115,1
1735689822.0,1.0293902855617703,-0.26243963504311296,10.143787881549887,7.8346864123262305,-91.05430346472481,-46.998391457503324,18.901110262740744,-9.460080396373856,47.87091000816724,0.7022174100087378,0.23815711503548287,0.5850121966477831,0.23570638725104398,0.7458600453877631,0.33875447058728203,0
1735689823.0,-2.4190738067844775,-1.133617739239267,9.75134764842955,51.176532209267236,-29.883384162742853,23.832552040027874,23.00159247633657,3.034295815748848,41.71428207433848,0.6831177135565888,0.24612405851165547,0.7112292449891727,0.25807567496192035,0.7908222524091728,0.37556613996016014,0
1735689824.0,-0.7078977986841501,0.8047647653556054,9.832796995411588,8.764338946696192,18.510594497087048,85.79538155663472,28.753151874137593,-9.032968164051415,52.35695631382495,0.48070186322393105,0.20621880611504648,0.6463723057557115,0.228393947843529,0.7333945047999039,0.277216875099317,2
1735689825.0,1.6334258954510492,-1.347701972686556,9.04150466529993,-66.83627194379653,29.215708321765494,-4.876269187281172,24.18478674857699,-9.701540597101319,56.35949772711972,0.32178849180151714,0.27990554478758795,0.48324991761192854,0.37204619827282676,0.6620092033459423,0.3368511427778157,1
1735689826.0,0.09642002864319416,0.042271736053692374,9.569599285794233,-20.591168448182863,-5.023786028585257,16.390553678706166,27.93288114681779,-9.46908540279892,51.38991220109461,0.2656960898348159,0.21083598210614415,0.585968377195284,0.20806881632002347,0.7555379656149768,0.287909104373551,0
1735689827.0,-1.6166171668939593,-0.013678494966305316,8.875766855731696,6.596398338597853,-2.8695351500771205,47.62390784764027,30.161981068417894,-13.18904346429968,45.76263054717468,0.4385961838450589,0.1291588236025405,0.801780644879303,0.3089712234070214,0.786008506774282,0.34620490644203944,0
1735689828.0,-1.0729555638899524,1.6288433487473672,10.690198411124788,-22.72738593717221,20.527504266380827,-40.54469681001249,37.311273020173644,-10.289183061887968,50.22276082785576,0.480192636985064,0.21825845005241606,0.6111223334840857,0.29282299065743933,0.7379610056414481,0.22142554062118633,0
1735689829.0,1.0193966234020138,0.7120473493199292,10.835249334723754,-10.9326638717518,-11.553473872884016,18.340702164272113,28.547730418861054,-4.361059864441771,43.16942959533158,0.6300625401055959,0.21224486508563647,0.5672674424927604,0.24930689327478645,0.6163812885461675,0.21772438774373265,0
1735689830.0,-1.0955499475757051,-0.037540438117715874,7.953812137761907,-4.569977875455723,69.6590628967453,-37.02450531660793,35.36270899786379,-9.430146659361139,55.289803569193964,0.5867805459542446,0.16983515756109227,0.649173964075622,0.20673954730738764,0.681859396528281,0.28043661425462296,0
1735689831.0,0.3246878843729623,1.2266494488004307,8.87048913980759,-4.043924893273065,41.96745571158011,43.241221924550565,37.143800810183855,-13.967298649417357,50.409221672647696,0.522740507899162,0.22867794184387127,0.676339307958197,0.2115872339804115,0.7947820776412466,0.2555537595470114,0
1735689832.0,0.06835775985572068,2.08531132352597,8.303470744909921,2.6129245248741606,43.64121755028173,7.570152397586631,37.17154834676038,-14.625423102393176,41.15921544123384,0.41101552290588583,0.11661673669045691,0.554383165251994,0.22410163503917452,0.5616982191255526,0.2741645445285057,1
1735689833.0,-0.9774005214087256,0.8367154595277934,9.149976065593103,-53.030253319830045,-48.30783616852085,14.92259069907199,31.423772966927842,-12.251009458329218,48.49662819778159,0.403922044175511,0.24952834137213947,0.6502574774371437,0.16071293590268684,0.49068219776088406,0.289023670877643,2
1735689834.0,3.2159161339879887,0.01552892976507091,9.71656203020964,-35.85080745639681,-3.9694212202851435,-39.12992987092945,20.18355426080513,-9.630682827945598,52.316507551171156,0.5254127687071435,0.15609391481972737,0.5671110503329191,0.19982672871003548,0.8508082850144021,0.3360006765918126,0
1735689835.0,0.9508785334770169,-1.9677543485252393,8.35035478030147,-64.22921328499847,-15.023297436035184,35.351617980539245,32.30412432701932,-4.03206732261869,48.33476189512239,0.5697050978839726,0.1507526937441484,0.6719327601829438,0.17587617423181787,0.7511415255021879,0.27961697107170325,0
1735689836.0,-3.037713879986411,-1.5976704946130589,8.878140186874688,48.890777484310014,-50.280068784473286,104.2356460615508,35.241999439067705,-16.702443206832186,48.620521392799134,0.5391881262245585,0.19430876138462616,0.6169693157971283,0.31729375015888583,0.7606730002520106,0.2588069344688457,1
1735689837.0,0.27968147215414146,-0.45783705653200146,8.796042627918503,-105.28234709201622,18.00820919728835,-50.395584771410306,29.594664472822913,-11.59913138944378,43.877988964763645,0.39654020403933454,0.2216486464021818,0.6481967827052892,0.2809231196194109,0.5923183026372943,0.28242433116205506,2
1735689838.0,-0.992679697152582,-0.9142683032389247,10.007267329398944,57.67951716584627,-26.882287888990824,-16.98795038237619,38.722919350376245,-9.278449902824606,52.83270493540828,0.5650667628792087,0.2081962031796715,0.5240816453832495,0.28929870494327303,0.7737528063466538,0.2615427360096691,1
1735689839.0,1.2786500021943359,-0.280456954478169,9.869344337036251,69.31746986314216,32.77019149251185,11.580373708404592,34.29916780733729,-19.168528838147175,46.75765399990431,0.5425910967101412,0.1628670417113811,0.5178713615927141,0.2794415975770974,0.7275248687568364,0.25329972489686425,0
1735689840.0,-1.188781107649051,0.08497488734566075,9.078262446662748,-15.10902934913107,-53.509578144716585,39.32031059979082,32.84136688576392,-14.16799141483203,39.21777311497483,0.3929333593809822,0.17469553544040559,0.6945497304659395,0.25834838116670816,0.5415672422151603,0.2193491593211515,0
1735689841.0,-0.17210466220034853,0.7945391315350963,9.976820872139399,-130.15685439136493,85.95203064209105,-27.977314264473446,35.43190355602919,-13.399442698680932,48.14371314664803,0.42156790296997443,0.1433478826311269,0.5920603618614506,0.32303401660645686,0.8424283414273857,0.30347390581105393,1
1735689842.0,0.7574809184706857,-0.10574816708863682,9.253319915412735,-18.065528098364524,-44.81663292960309,-141.651514507137,31.666849256304392,-13.979851869252492,54.90574857785177,0.5688495974561567,0.1887660049185065,0.6285034742099361,0.21946186721341313,0.7158683323618729,0.2715647146701473,0
1735689843.0,1.2986327912551823,0.7297524657393029,9.528344889673948,-3.209208064440964,10.965116860021803,67.95947470820126,17.53594750302323,-9.040552274891763,48.06535276700026,0.4765492464854109,0.2537510607255455,0.569360457291348,0.25533348276835227,0.660391603392073,0.3483139369617336,0
1735689844.0,-1.8004446105836642,0.09671162221518037,11.473452090298538,-50.52991099644567,39.59296551940338,38.02530597920713,27.504305242648172,-10.802798047508986,58.6899249256176,0.6589147301636458,0.1997868531178062,0.6898726774013644,0.28735294139120615,0.6622010254014782,0.22763019539705295,0
1735689845.0,-0.5017518537614225,-2.963199849530807,11.140461051790348,-25.760919690412138,-28.532021510005638,-87.14737652433325,35.98584013623927,-12.776430513005181,52.14483974274258,0.5501129276064576,0.24297071273797266,0.5392190019970342,0.18393953840719354,0.4984778094567623,0.27289582224760606,1
1735689846.0,-0.7124179667414343,-1.4090030907281315,8.500418763072403,76.50975994316757,42.62343217164753,-30.378439588977795,25.96204329950852,-7.860186867236825,51.69379081140183,0.45133688118107307,0.2727700668863096,0.5864398760099117,0.40482944480712746,0.7593336599631363,0.39064536103293745,0
1735689847.0,-0.9799938488605678,-0.2161313335824232,10.629732417879175,33.24635811508705,-61.459179890020806,78.40912147636631,28.882637473815304,-1.3846264117687515,49.358008670411955,0.4989794399609067,0.17059907404815167,0.6785992812703132,0.2514282881388793,0.7261857207245724,0.25301952414510753,1
1735689848.0,2.6481813604216455,-1.8145421142616613,10.611396554491593,-46.228205718904995,72.60588495912802,72.3898209228933,24.775818430484644,-1.8037174162912386,49.658568961178545,0.5063383392637718,0.19067133734723177,0.7172967699164265,0.2570994725287796,0.6805919867666904,0.2881733373951938,0
1735689849.0,0.6074725664414333,0.8998930949943067,8.651736711247382,-79.8799584797716,0.7074632482879146,46.93200113394723,38.91961297600884,-19.61385886031168,48.68288182440248,0.427160968675829,0.3085596430531248,0.5476240708973317,0.3128439015837461,0.8278485207451671,0.23920780085873156,1
1735689850.0,-1.8913259315025677,2.296126248515546,10.61877764375486,-16.350865880488556,-29.82057039844398,-8.805621697993132,38.40746228709008,-7.114639080824302,48.48865303958737,0.4087411801822373,0.2722171705989973,0.7959683981955883,0.29574776665051117,0.5616140981004154,0.23257862436095095,0
1735689851.0,1.376792920582164,1.8281427775459749,11.337931918412554,-10.672838967521912,-14.959088621371725,4.149370940625499,25.580655524296354,-10.890116450319193,52.654335810335745,0.57013898938095,0.11637977370938238,0.6313241693693616,0.25190390096982296,0.6403227523632384,0.3773655491543839,0
1735689852.0,3.18323429551895,-0.320164306395312,8.677455193755588,24.809959368165817,40.44596346963597,-6.546290256306325,30.73649000194542,-9.224223285673219,45.32084385104717,0.5845273297042095,0.21935741580304535,0.4957071738191262,0.2565064719049021,0.6149991745239614,0.30855197463185735,1
1735689853.0,1.5486978908267202,2.236089205274928,8.882497178985737,-26.765835628382952,-29.222764592521912,56.41198916344188,26.59752976117976,-11.991415167712743,44.6205308563787,0.5603781469552959,0.20002799961698478,0.6369052048589968,0.17479257345260105,0.6721205020228447,0.30668394191188114,1
1735689854.0,-2.2790549489310203,0.22300118580316733,10.817661466843504,25.57497876809307,-37.46788447113888,-43.79212032475551,33.07472319515689,-9.412056850563989,44.38402474562311,0.6515318094323802,0.24132265554293814,0.5617000785516542,0.2221767111075012,0.7067470025257222,0.2151841882441889,2
1735689855.0,-0.7263511092993771,-0.505628956677059,10.071495310825648,96.75770200301146,-11.076829879186908,-40.289982744210235,32.548415386211644,-9.242963019639907,60.22827273838577,0.4458226763988398,0.16275106162574723,0.6434068487183177,0.275860510807948,0.7430013523811354,0.31793706940541516,0
1735689856.0,1.9003667237799342,-0.9201039953114096,10.351476275239524,40.77505112221313,-58.8481056384984,50.51372934180078,34.05852785806633,-12.894758786744616,52.6517145083529,0.6674270766071131,0.1580195813979664,0.5957143752339662,0.2721946419521443,0.6653026546894882,0.3578710972996913,0
1735689857.0,-1.061504198428171,-0.4537045297321925,10.140589216400498,-2.4044253665386295,91.02719539709078,-2.2180727755780816,31.659592238539435,-14.481837739125904,51.522461008400725,0.40990788814458473,0.16619646423531953,0.6074273690190145,0.31105828750020437,0.6122644264845105,0.3574738530414265,0
1735689858.0,0.6657291422193427,-0.5822652278118432,10.190695920928144,-9.157523552664735,-28.319729560736164,68.9233677726904,44.67703103194234,-12.24347841309742,44.71242664853284,0.3987314436631507,0.17140357269007836,0.5088406623413854,0.24397494708883377,0.8686006949770444,0.333416661480308,0
1735689859.0,1.1619510801440052,0.25562433356323155,8.473527871688917,-17.833656708993562,41.58083930902018,-33.575610349027286,24.860381174946305,-8.828703677716172,53.11671150337414,0.32400411178507493,0.24076620834045073,0.699006123071636,0.18063567432845667,0.9411640191788568,0.2435257211202298,1
1735689860.0,-1.3903957073671245,0.24086097157479688,10.84731770662145,59.032045622607235,10.473504182388629,-2.738918016941255,21.446983227817427,-7.005018291578679,49.41714326773336,0.4554204686173183,0.140939941342556,0.4843872632848968,0.30283652153878393,0.7143286671882025,0.3156561708596496,0
1735689861.0,-0.08928803409270011,0.004569030230121705,10.969589992427775,-31.365672297565144,-49.22670252409841,-46.120649242197665,28.034548996492692,-5.733255113299267,51.07084470565875,0.44962776631705464,0.16886930500203406,0.4891235104595005,0.3218044673091008,0.6243219632979132,0.33337924802383034,0
1735689862.0,-4.861901010103609,0.6554072546195248,9.570609255931974,2.261135449999128,-0.29773546063646916,0.3681340711783567,22.160058672198662,-12.470950115334563,45.11689842068222,0.552593728025465,0.11054938047492795,0.6367360349147486,0.29491222864281147,0.8475454131042294,0.2102778207455549,0
1735689863.0,-1.5365814620014349,1.785969412179512,9.756523050186138,2.559895094054267,39.2001389655374,-73.92734684993995,22.537688649970036,-8.580777163486315,50.801344287087886,0.524389094162045,0.2503558911706187,0.7602844247177969,0.24181831645712543,0.5553242893671534,0.24393602042591075,0
1735689864.0,-0.3788522270897404,1.4243312031619855,8.268892497444279,-25.0892096405766,-9.413066754315327,-24.381671047748142,24.993426729010167,-5.187487040233508,47.880832308967584,0.3807026628980863,0.26355150497155705,0.5647406902935592,0.30221930259382895,0.6665226675295172,0.34440786608717205,2
1735689865.0,-1.8716747729472742,-2.2273469526748553,10.314254756017835,-68.62327739420505,59.65564729255139,-71.81269324640589,25.38905547284186,-4.172025524279359,46.17194421484906,0.4607273761574182,0.1836463284568107,0.6700972322703965,0.4214455239004107,0.6303882948653697,0.3438022888335964,0
1735689866.0,2.448616955897453,-3.830881702352932,10.372057441714144,16.148725180883407,51.075769639093195,34.696161659562904,25.2269094902497,-10.29416427065761,53.670531679036245,0.46285379789123143,0.18510253175933886,0.7073340176863545,0.25575761572202377,0.5840464449549511,0.22257084831893037,0
1735689867.0,-2.145212066940949,1.4014798668589106,9.73780898300069,-3.0501985927691777,45.945742732916464,35.829466987982585,32.59109475222706,-11.104658624698063,42.311460957349986,0.32240177530381076,0.2226610951141449,0.681468443729407,0.18441316538774377,0.671997576707823,0.33975107296345863,1
1735689868.0,-0.6600667300454757,-2.0503180476231315,10.924353359870503,25.012023471828492,-22.982838613649847,-86.51313652421724,27.46905469457332,-9.044378830818038,52.82388132157075,0.401905327298663,0.2737241003689128,0.5688791710826319,0.2206857475223924,0.6135827920826035,0.3047651699576809,0
1735689869.0,0.196110865929137,-0.3371481028390253,9.465922769020061,-26.680015321958344,-53.992122389074346,66.69428727502864,29.1024271256376,-15.748537364487028,53.42243066776498,0.42291863693859105,0.22043053737819587,0.4908953282805925,0.2812738000152025,0.7012654464148654,0.3390504477303576,0
1735689870.0,2.161909933599173,-1.7551695390890392,10.364605925893601,61.04106494065239,-30.679380268139724,124.8707563209927,34.471163872504675,-10.96804755517754,45.6017816222438,0.6433625019820947,0.1651229028762443,0.3792452434328645,0.16975978445509687,0.7027177167672464,0.2682739338283029,0
1735689871.0,-2.1537932267691593,-2.7029706563700295,8.780335661307886,-43.83868906059224,9.812047033336023,2.3003193368170476,26.16838737609287,-6.27706800763435,45.89835769433766,0.5191450715957353,0.11905887140067799,0.5737159500537606,0.25847015374560345,0.637866827647802,0.3322591748240451,0
1735689872.0,1.7447456282324394,0.812194092307182,9.776447849125763,85.60201420089463,27.289335676617775,-32.05571301123224,28.67727050647639,-6.790264352781494,48.88487159366799,0.56621687539475,0.14424368686682562,0.7178087368562175,0.2690168325157941,0.662948664340613,0.3421914387242812,0
1735689873.0,0.015349591529380573,1.1387327404539702,9.625645742097165,-87.38182549141308,-108.57857023802238,141.2165295501523,31.828799930464577,-11.351338021819444,51.4101810523111,0.3501364502850788,0.20366097251562326,0.4875834015238066,0.32675608699063263,0.6769151032096289,0.2824332532272144,0
1735689874.0,-1.4722629765719264,-0.8647656010900792,10.025307922040943,21.738503227844557,-0.40566008058751446,-65.94842491512554,20.292160996898893,-8.911408994564168,49.23572504092887,0.6194214483013992,0.1672336238399603,0.6700209847518765,0.31550974280271504,0.7809846061119426,0.3008876273086643,0
1735689875.0,0.6931552113949061,-3.886563438217365,9.430473071166642,23.771534126331172,7.904461266159221,1.0053233434549194,18.075472455247088,-14.123251701453437,52.1678123009594,0.6301102063024093,0.20974838529953793,0.5049847469948128,0.29322923958758856,0.6851570598935814,0.2675739185247673,0
1735689876.0,0.29858954336020505,-0.8193666723787241,9.668527404328334,-39.77785339704412,-13.877212815777579,8.981113631596171,31.730586643988612,-6.482539258874876,58.814898262686995,0.30016550328553737,0.1723537991881883,0.6106072576386838,0.1418660494742735,0.7824701740786097,0.38258194743429397,0
1735689877.0,-0.9003253157381921,0.5877060081038198,10.626047171441506,21.219696893050628,64.56369195079394,67.25738102262073,32.460071402834494,-10.389107180682366,47.46141615425143,0.4294683276084152,0.14709267843527943,0.6707791614155018,0.29605265640239625,0.7585812983554655,0.2939864030337117,0
1735689878.0,0.10470312748502837,-2.2183673531611934,9.363235762761784,63.97593348800794,21.089003712543544,17.986948756339423,40.321100674262055,-11.37975725848069,41.4241001464829,0.5495765573015511,0.14114841842734646,0.5340504563161572,0.2852756693030123,0.7571530696900741,0.2538987837411409,2
1735689879.0,-0.5779703952926403,0.27503987966873344,8.193422899261321,-110.84094196770322,65.50959540404484,-24.931694789422572,30.79047437933405,-11.808619180466932,54.12961791515327,0.5644388453538183,0.2781177254686615,0.6170484680696914,0.2627972188539173,0.8387845970345973,0.2642087043062625,0
1735689880.0,0.17027601787687208,-0.022964773759493337,11.549583904205422,25.13724037454073,-10.798026017511612,-47.5592185193978,34.098698586290475,-10.314469334499291,58.41657287963765,0.4321505269512778,0.24444938745918215,0.5584908663274671,0.16348889369272573,0.588060912025409,0.30633853005710565,1
1735689881.0,0.99319601178157,0.8689372494016325,11.181454078690487,-124.66354101650387,46.87387462534625,-17.091091012306777,29.02263678207013,-12.239388224659791,51.96384181525562,0.4694500536946347,0.28652589759139796,0.6705148658938176,0.21116130454064697,0.6526816893692886,0.3376665585889106,0
1735689882.0,2.379025224218028,0.1793705526212299,8.507737304894382,-48.283240176160405,81.75331972637598,-50.34636804725721,31.486136107925432,-6.709284819987183,44.56125662323166,0.4402618938954857,0.22699754503775516,0.6235317168484638,0.1916588615232967,0.8763298800299569,0.2332086577424739,0
1735689883.0,-1.8567232482402736,-1.4596034113223333,10.489707805245196,81.45831824504725,65.58467246363305,2.3912659892341472,38.33628420874767,-11.976417740080903,49.380538183823994,0.5110418046946119,0.17850042956925805,0.6056507674429267,0.14924957802464545,0.6742683499410732,0.39238300014712246,0
1735689884.0,3.1995500619844,1.794857252496737,9.297025229448657,-29.0891016696027,-54.60707967143665,-28.20980899302433,19.38003590937182,-2.035179519863094,44.407382578941835,0.6197178531461913,0.26616704612449693,0.7558349960141978,0.24985424242926027,0.418487631009415,0.3154337647027808,2
1735689885.0,-2.9281316992837527,-0.23779435954045502,10.06348721533106,-58.69399822044863,-12.683803877119049,-74.70188966448752,32.068081287858405,-2.6739474825930953,53.21427746981474,0.42289578428587954,0.19834659993191162,0.6662306142368302,0.21010889392786103,0.6797031656852114,0.32332279864847063,0
1735689886.0,-0.22767764255337497,-0.04095680926489779,10.094224129013494,-9.896886449234094,-17.258235272489824,62.75728941874519,40.677933650386834,-14.457717449272524,43.24354798650783,0.6000820497768414,0.21104208851451764,0.5309648133873711,0.3812652790134456,0.7134939530163249,0.2951405228088282,0
1735689887.0,0.8824758097268648,-1.3999019386097942,9.565592199683678,103.3953169081776,24.46272675381638,-24.88362617145197,31.410171096046714,-9.6514786528536,48.499356065859,0.4218327927653112,0.19785878104622406,0.5914136099202238,0.24156140302810453,0.4382886882568789,0.30096294836755627,2
1735689888.0,0.42148780160254895,-0.6649233767872655,9.016234334413603,-91.5841123603013,34.31767775072665,-63.406840248765626,38.25286481616424,-13.253283106680975,44.97831086853047,0.4152372787503116,0.05265478903579929,0.5924101214920339,0.314687657793298,0.8333935639887948,0.29258584310362984,1
1735689889.0,-0.9340492797308907,-1.3272040710403514,9.109458947683741,-52.56549558196723,-41.94463370128682,-8.412956724377077,26.853939252352788,-11.633237815943058,50.63412342567481,0.5818594618343214,0.2802367506147427,0.6080319572625211,0.17154504876533877,0.6286287536134397,0.350889798451798,0
